RefSeq,Organism,Lineage,DoriC_oriC_0,DoriC_oriC_1,DoriC_oriC_2,DoriC_oriC_3,Sequence_length,False_order,GC_Concentration,Time,oriC_middles_0,oriC_middles_1,oriC_middles_2,oriC_middles_3,oriC_middles_4,oriC_middles_5,oriC_middles_6,oriC_middles_7,oriC_middles_8,oriC_middles_9,Avg_Occurance_oriC_0,Avg_Occurance_oriC_1,Avg_Occurance_oriC_2,Avg_Occurance_oriC_3,Avg_Occurance_oriC_4,Avg_Occurance_oriC_5,Avg_Occurance_oriC_6,Avg_Occurance_oriC_7,Avg_Occurance_oriC_8,Avg_Occurance_oriC_9,Z_Occurance_oriC_0,Z_Occurance_oriC_1,Z_Occurance_oriC_2,Z_Occurance_oriC_3,Z_Occurance_oriC_4,Z_Occurance_oriC_5,Z_Occurance_oriC_6,Z_Occurance_oriC_7,Z_Occurance_oriC_8,Z_Occurance_oriC_9,G_Occurance_oriC_0,G_Occurance_oriC_1,G_Occurance_oriC_2,G_Occurance_oriC_3,G_Occurance_oriC_4,G_Occurance_oriC_5,G_Occurance_oriC_6,G_Occurance_oriC_7,G_Occurance_oriC_8,G_Occurance_oriC_9,D_Occurance_oriC_0,D_Occurance_oriC_1,D_Occurance_oriC_2,D_Occurance_oriC_3,D_Occurance_oriC_4,D_Occurance_oriC_5,D_Occurance_oriC_6,D_Occurance_oriC_7,D_Occurance_oriC_8,D_Occurance_oriC_9
NZ_CP015308,"Lactobacillus plantarum strain LY-78, complete genome.","Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus","(1940508.0, 1941013.0)","(1938963.0, 1939139.0)",,,3119435,False,0.4476663241901177,365.5142138004303,1937944,52.0,,,,,,,,,0.7974200040445977,0.2025799959554023,,,,,,,,,0.6428571428571429,0.3571428571428571,,,,,,,,,0.9994028692766502,0.0005971307233497,,,,,,,,,0.75,0.25,,,,,,,,
NZ_CP014953,Mycobacterium abscessus strain FLAC007 chromosome,"Bacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae,Mycobacterium","(5064356.0, 5064478.0)",,,,5064478,False,0.6414191156521956,182.9137456417084,5064228,1731265.0,,,,,,,,,0.8452589250390977,0.1547410749609021,,,,,,,,,0.9,0.1,,,,,,,,,0.999413138753657,0.0005868612463428,,,,,,,,,0.6363636363636364,0.3636363636363636,,,,,,,,
NZ_CP011394,"Salmonella enterica subsp. enterica serovar Enteritidis str. 18569, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella","(4651171.0, 4651548.0)",,,,4685993,False,0.5216697933607669,176.21309113502502,2111,,,,,,,,,,0.8887821536667418,,,,,,,,,,1.0,,,,,,,,,,0.6663464610002257,,,,,,,,,,1.0,,,,,,,,,
NZ_CP017727,"Salmonella enterica subsp. enterica serovar Saintpaul str. SARA26 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella","(4646673.0, 4647050.0)",,,,4686793,False,0.5204723144376122,171.38517308235168,4672961,,,,,,,,,,0.88878515063332,,,,,,,,,,1.0,,,,,,,,,,0.6663554518999599,,,,,,,,,,1.0,,,,,,,,,
NZ_CP022998,"Rhizobium sp. 10195 chromosome, complete genome.","Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Rhizobium/Agrobacterium group, Rhizobium","(591069.0, 591469.0)",,,,4003789,True,0.5975080105370189,399.3985755443573,628748,1378202.0,3993720.0,3630991.0,,,,,,,0.5360194666582475,0.4272567997537491,0.2786216643823273,0.1632193907224413,,,,,,,0.44,0.16,0.36,0.04,,,,,,,0.8823441142604569,0.9789132564041046,0.333007850289839,0.0210867435958954,,,,,,,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4285714285714285,,,,,,
NZ_CP021335,"Escherichia coli strain 95JB1 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia","(4536478.0, 4536854.0)",,,,5347911,False,0.5060396480046134,195.31575417518616,4480709,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_011898,Clostridium cellulolyticum H10,"Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium","(4068223.0, 26.0)","(1350.0, 1597.0)",,,4068724,False,0.3740398709767485,152.4448583126068,31872,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP016349,"Vibrio natriegens strain CCUG 16373 chromosome 1, complete sequence.","Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio","(3490535.0, 3491010.0)",,,,3498249,False,0.4505665548678781,130.7725851535797,3496481,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP020423,Neisseria meningitidis strain FDAARGOS_212 chromosome,"Bacteria, Proteobacteria, Betaproteobacteria, Neisseriales,Neisseriaceae, Neisseria","(700843.0, 701315.0)",,,,2244886,False,0.515015461809642,294.9393239021301,662088,2243116.0,287887.0,883910.0,1454050.0,,,,,,0.633999235202797,0.3919677593173361,0.3604427212244928,0.2040263483692662,0.096590666843378,,,,,,0.4285714285714285,0.4285714285714285,0.0476190476190476,0.0476190476190476,0.0476190476190476,,,,,,0.7837711046231693,0.71284909075989,0.9992263574337412,0.5644599974887513,0.0007736425662588,,,,,,0.6896551724137931,0.0344827586206896,0.0344827586206896,0.0,0.2413793103448276,,,,,
NC_016800,Corynebacterium diphtheriae BH8 chromosome,"Bacteria, Actinobacteria, Actinobacteridae, Actinomycetales, Corynebacterineae, Corynebacteriaceae, Corynebacterium","(2484577.0, 2485519.0)","(1663.0, 2300.0)",,,2485519,True,0.5355605811100217,177.03557586669922,2480296,256050.0,2021857.0,,,,,,,,0.7211756023731111,0.3515771323206685,0.0809634350600441,,,,,,,,0.5294117647058824,0.4117647058823529,0.0588235294117647,,,,,,,,0.9977514060498144,0.4611485092614709,0.0022485939501857,,,,,,,,0.6363636363636364,0.1818181818181818,0.1818181818181818,,,,,,,
NZ_CP007588,"Weissella ceti strain WS08, complete genome.","Bacteria, Firmicutes, Bacilli, Lactobacillales, Leuconostocaceae, Weissella","(2369.0, 2563.0)","(240.0, 976.0)",,,1355853,False,0.4078104337269601,68.60381865501404,137,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_013520,Veillonella parvula DSM 2008,"Bacteria, Firmicutes, Clostridia, Clostridiales, Veillonellaceae, Veillonella","(2131551.0, 247.0)","(1823.0, 2228.0)",,,2132142,False,0.3862927516084763,277.6722180843353,2942,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_008726,Mycobacterium vanbaalenii PYR-1,"Bacteria, Actinobacteria, Actinobacteridae, Actinomycetales, Corynebacterineae, Mycobacteriaceae, Mycobacterium","(6491516.0, 248.0)","(1734.0, 2308.0)",,,6491865,True,0.6779312262346798,227.2429111003876,6490523,662200.0,1239575.0,1816085.0,4840857.0,3696314.0,,,,,0.5848155516720109,0.3583493741081536,0.2550362401167872,0.2259002990991626,0.1850894433074142,0.0856825326191767,,,,,0.3103448275862069,0.3103448275862069,0.2068965517241379,0.1034482758620689,0.0344827586206896,0.0344827586206896,,,,,0.9996573829853816,0.7647032947382538,0.5582121686262238,0.3520303992131968,0.409674460190442,0.0003426170146184,,,,,0.4444444444444444,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,,,,
NC_016641,Paenibacillus terrae HPL-003 chromosome,"Bacteria, Firmicutes, Bacillales, Paenibacillaceae, Paenibacillus","(1600211.0, 1600396.0)","(1597853.0, 1598863.0)",,,6083395,False,0.4677005192002163,220.19349122047424,1601324,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_014387,Butyrivibrio proteoclasticus B316 chromosome 1,"Bacteria, Firmicutes, Clostridia, Clostridiales, Lachnospiraceae, Butyrivibrio","(3554233.0, 3554804.0)","(1402.0, 1719.0)",,,3554804,False,0.4021254055075892,136.72943139076233,3554551,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP021111,"Bordetella genomosp. 13 strain AU7206 chromosome, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(5283526.0, 5286632.0)",,,,5380929,False,0.6754341118420258,196.80141615867612,5326728,2450448.0,2924656.0,,,,,,,,0.9258365372184728,0.0383160098311088,0.0371264257444901,,,,,,,,0.7777777777777778,0.1111111111111111,0.1111111111111111,,,,,,,,0.9997318338776404,0.0038369183822155,0.0002681661223594,,,,,,,,1.0,0.0,0.0,,,,,,,
NZ_CP016406,"Salmonella enterica subsp. enterica serovar Infantis strain FSIS1502169, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella","(222672.0, 223049.0)",,,,4727126,False,0.5227182436008687,176.559091091156,97809,,,,,,,,,,0.8887851579644274,,,,,,,,,,1.0,,,,,,,,,,0.666355473893282,,,,,,,,,,1.0,,,,,,,,,
NZ_CP018858,"Xanthomonas citri subsp. citri strain LH201 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Xanthomonas","(3646101.0, 3647151.0)",,,,5156885,False,0.6482145713933896,229.50911355018616,3679389,2883805.0,2857.0,2432274.0,,,,,,,0.8331656367554907,0.2014565195728112,0.1001676965778425,0.0998868301162808,,,,,,,0.5,0.1,0.1,0.3,,,,,,,0.9994969102664722,0.5043695587184337,0.0005030897335277,0.1996604903488426,,,,,,,1.0,0.0,0.0,0.0,,,,,,
NZ_CP018894,"Bordetella holmesii isolate F626 chromosome, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(3697009.0, 3698359.0)",,,,3698359,False,0.6269134499922804,138.79080438613892,3692474,3381193.0,2117720.0,,,,,,,,0.7799522298586147,0.4333557399505182,0.0626403627339779,,,,,,,,0.5625,0.25,0.1875,,,,,,,,0.9995789117980662,0.8278449976293324,0.0004210882019337,,,,,,,,0.7777777777777778,0.2222222222222222,0.0,,,,,,,
NZ_CP007584,"Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1735, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella","(1.0, 378.0)",,,,4844415,False,0.521317228189575,183.20561289787287,1986,,,,,,,,,,0.8887848230748489,,,,,,,,,,1.0,,,,,,,,,,0.6663544692245464,,,,,,,,,,1.0,,,,,,,,,
NC_010723,Clostridium botulinum E3 str. Alaska E43,"Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium","(3659236.0, 126.0)","(1498.0, 1757.0)",,,3659644,False,0.2736124060154485,173.4416379928589,3642039,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP007522,"Bifidobacterium animalis subsp. lactis KLDS2.0603, complete genome.","Bacteria, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Bifidobacterium","(1946565.0, 12.0)","(1765.0, 2367.0)",,,1946899,False,0.6048156581312127,74.26533079147339,3652,530475.0,,,,,,,,,0.8535231502053139,0.1464768497946861,,,,,,,,,0.5625,0.4375,,,,,,,,,0.9980694506159415,0.0019305493840582,,,,,,,,,1.0,0.0,,,,,,,,
NZ_CP019184,"Salmonella enterica subsp. enterica serovar Minnesota str. ATCC 49284, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella","(4557547.0, 4557924.0)",,,,4592393,False,0.5223686213266155,210.18135118484497,4568404,,,,,,,,,,0.8887816138642753,,,,,,,,,,1.0,,,,,,,,,,0.6663448415928264,,,,,,,,,,1.0,,,,,,,,,
NC_021028,Streptococcus pneumoniae SPN034183 draft genome,"Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus","(2037228.0, 185.0)","(1548.0, 1705.0)",,,2037254,False,0.3981339587503571,94.652841091156,878,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP020092,"Escherichia coli strain 13E0725 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia","(120695.0, 121075.0)",,,,5112484,False,0.506118356556226,183.1910846233368,122546,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_021824,Listeria monocytogenes strain J2-064,"Bacteria, Firmicutes, Bacilli, Bacillales, Listeriaceae, Listeria","(508212.0, 508404.0)","(506351.0, 506855.0)",,,2943218,True,0.3798984648775592,114.98003363609314,506269,2871547.0,,,,,,,,,0.8753421913457675,0.1246578086542324,,,,,,,,,0.9,0.1,,,,,,,,,0.9987538467645756,0.0012461532354246,,,,,,,,,0.7272727272727273,0.2727272727272727,,,,,,,,
NZ_CP014031,Hafnia alvei strain FDAARGOS_158,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales,Hafniaceae, Hafnia","(1025693.0, 1026466.0)",,,,4513714,False,0.4820354147382842,356.2112832069397,1061573,4513693.0,,,,,,,,,0.8087441926513773,0.1912558073486228,,,,,,,,,0.8181818181818182,0.1818181818181818,,,,,,,,,0.9993551075984004,0.0006448924015995,,,,,,,,,0.6086956521739131,0.391304347826087,,,,,,,,
NZ_CP014956,Mycobacterium abscessus strain FLAC029 chromosome,"Bacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae,Mycobacterium","(5188385.0, 5188507.0)",,,,5188507,False,0.6421729796259309,188.3305037021637,5188258,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_018608,Staphylococcus aureus 08BA02176 chromosome,"Bacteria, Firmicutes, Bacilli, Bacillales, Staphylococcus","(2782101.0, 517.0)","(1880.0, 2156.0)",,,2782313,False,0.3294043481089295,106.47062373161316,24505,2088234.0,,,,,,,,,0.7768164498449593,0.2231835501550404,,,,,,,,,0.7,0.3,,,,,,,,,0.9988704021664576,0.0011295978335423,,,,,,,,,0.631578947368421,0.3684210526315789,,,,,,,,
NZ_CP007683,Brucella abortus strain BER chromosome 2,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales,Brucellaceae, Brucella","(556241.0, 556608.0)",,,,1163338,True,0.5732684739946602,40.09577012062073,703997,557985.0,2263.0,,,,,,,,0.463768115942029,0.1159420289855072,0.0869565217391304,,,,,,,,0.391304347826087,0.3478260869565217,0.2608695652173913,,,,,,,,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,,,,,,,
NZ_CP020465,"Colwellia beringensis strain NB097-1 chromosome, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Colwelliaceae, Colwellia","(1918855.0, 1919264.0)",,,,4661274,False,0.3850258534469332,167.99969363212583,1941786,13517.0,,,,,,,,,0.6790543469682856,0.3209456530317144,,,,,,,,,0.4375,0.5625,,,,,,,,,0.9996630409048568,0.0003369590951431,,,,,,,,,0.6,0.4,,,,,,,,
NZ_CP020917,"Achromobacter denitrificans strain PR1 chromosome, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Achromobacter","(2270671.0, 2273898.0)",,,,6929205,False,0.6743860226389607,664.7986435890198,2283307,4623198.0,,,,,,,,,0.966574903823428,0.0334250961765719,,,,,,,,,0.9,0.1,,,,,,,,,0.9997247114702842,0.0002752885297158,,,,,,,,,1.0,0.0,,,,,,,,
NZ_CP007701,Brucella abortus strain NCTC 10505 chromosome 2 sequence,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales,Brucellaceae, Brucella","(999128.0, 999495.0)",,,,1161669,False,0.5734060218530408,42.249645948410034,997898,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,
NZ_CP013893,"Bordetella pertussis strain J124, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4105884.0, 4107607.0)",,,,4107607,True,0.677055765071975,282.74687027931213,4103886,3478676.0,733770.0,,,,,,,,0.6572491730469213,0.4957582313551479,0.1669401813432648,,,,,,,,0.4285714285714285,0.3214285714285714,0.25,,,,,,,,0.959842757236002,0.9991794559702056,0.0008205440297944,,,,,,,,0.5833333333333334,0.1666666666666666,0.25,,,,,,,
NZ_CP007520,Mycoplasma yeatsii GM274B chromosome,"Bacteria, Tenericutes, Mollicutes, Mycoplasmataceae, Mycoplasma","(894764.0, 895051.0)",,,,895051,True,0.2573562847256748,30.128506660461422,0,592142.0,504023.0,,,,,,,,0.6458333333333334,0.2695620194456591,0.1597222222222222,,,,,,,,0.5,0.3333333333333333,0.1666666666666666,,,,,,,,1.0,0.2253527250036442,0.0,,,,,,,,0.4375,0.25,0.3125,,,,,,,
NZ_LK021130,"Vibrio anguillarum chromosome 1, strain NB10, complete sequence.","Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio","(7118.0, 7426.0)",,,,3119695,False,0.4469712584082739,414.0090503692627,118,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_LN824133,Klebsiella pneumoniae genome assembly MS6671.v1,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales,Enterobacteriaceae, Klebsiella","(5357551.0, 5358171.0)",,,,5402900,False,0.5733193285087638,445.3542621135712,5400298,,,,,,,,,,0.8887882903274482,,,,,,,,,,1.0,,,,,,,,,,0.6663648709823449,,,,,,,,,,1.0,,,,,,,,,
NC_017469,Lactobacillus delbrueckii subsp. bulgaricus 2038 chromosome,"Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus","(1872532.0, 276.0)","(1642.0, 1822.0)",,,1872918,False,0.4968012481058967,63.61370897293091,4470,1708377.0,172076.0,,,,,,,,0.8046535829743843,0.106641378436235,0.0983767200559188,,,,,,,,0.8181818181818182,0.0909090909090909,0.0909090909090909,,,,,,,,0.9957789307413344,0.0290150443996142,0.0042210692586655,,,,,,,,0.6,0.2,0.2,,,,,,,
NZ_CP010966,"Bordetella pertussis strain I979, complete genome.","Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Bordetella","(4080828.0, 4082551.0)",,,,4082551,True,0.677050207088656,513.0710461139679,24590,3480609.0,3847012.0,734639.0,,,,,,,0.5130889356553552,0.4256293485416467,0.3865356194686702,0.1732934403603895,,,,,,,0.3076923076923077,0.3461538461538461,0.0769230769230769,0.2692307692307692,,,,,,,0.7315744992737578,0.7640675328044273,0.9993504481496008,0.0006495518503992,,,,,,,0.5,0.1666666666666666,0.0833333333333333,0.25,,,,,,
NZ_FO082820,"Rhizobium sp. NT-26 chromosome, complete genome.","Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Rhizobium/Agrobacterium group, Rhizobium","(3776166.0, 3776563.0)",,,,4239731,False,0.6197343652226993,155.51790571212769,3792449,135475.0,863378.0,2703149.0,,,,,,,0.6279271834793198,0.5196197325704429,0.2023322201516282,0.0692691563184459,,,,,,,0.6,0.0666666666666666,0.1333333333333333,0.2,,,,,,,0.783781550437959,0.992192531044662,0.4736633271215514,0.0078074689553377,,,,,,,0.5,0.5,0.0,0.0,,,,,,
NC_007907,Desulfitobacterium hafniense Y51,"Bacteria, Firmicutes, Clostridia, Clostridiales, Peptococcaceae, Desulfitobacterium","(5727180.0, 5727534.0)","(1351.0, 1551.0)",,,5727534,False,0.4735989345501921,203.31251788139343,5727444,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NC_008024,Streptococcus pyogenes MGAS10750,"Bacteria, Firmicutes, Lactobacillales, Streptococcaceae, Streptococcus","(1937081.0, 201.0)","(1558.0, 1711.0)",,,1937111,False,0.3831592510702794,160.13730549812317,5038,1720645.0,,,,,,,,,0.904979522476872,0.0950204775231281,,,,,,,,,0.8181818181818182,0.1818181818181818,,,,,,,,,0.9967567492487974,0.0032432507512025,,,,,,,,,0.9,0.1,,,,,,,,
NZ_CP009449,Mycobacterium bovis strain ATCC BAA-935,"Bacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae,Mycobacterium, Mycobacterium tuberculosis complex","(1525.0, 2051.0)",,,,4358088,False,0.6561342955901762,265.5255935192108,4357785,3874219.0,,,,,,,,,0.5833333333333334,0.0833333333333333,,,,,,,,,0.75,0.25,,,,,,,,,0.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,
NC_012984,Lactobacillus plantarum JDM1,"Bacteria, Firmicutes, Lactobacillales, Lactobacillaceae, Lactobacillus","(3197260.0, 3197759.0)","(1369.0, 1545.0)",,,3197759,False,0.446609015876431,120.50497245788574,3196069,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP006692,"Salmonella bongori serovar 48:z41:-- str. RKS3044, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Salmonella","(3638351.0, 3638728.0)",,,,4394500,False,0.5139715553532825,221.3096513748169,3641031,2879272.0,,,,,,,,,0.7721106096102995,0.2848413486752205,,,,,,,,,0.9,0.1,,,,,,,,,0.6663318288308984,0.5045240460256617,,,,,,,,,0.75,0.25,,,,,,,,
NZ_CP019044,"Nitratireductor basaltis strain RR3-28 chromosome, complete genome.","Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Phyllobacteriaceae, Nitratireductor","(3229505.0, 3229965.0)",,,,3357577,False,0.585908528680057,124.63192844390868,3290488,426775.0,1132313.0,,,,,,,,0.721891447646695,0.4790421854524303,0.1003307745755272,,,,,,,,0.5,0.2,0.3,,,,,,,,0.999007676273418,0.9037932230239578,0.0009923237265818,,,,,,,,0.6666666666666666,0.3333333333333333,0.0,,,,,,,
NZ_CP010402,"Staphylococcus aureus subsp. aureus strain GR2, complete genome.","Bacteria, Firmicutes, Bacilli, Bacillales, Staphylococcaceae, Staphylococcus","(2792589.0, 516.0)","(1879.0, 2155.0)",,,2792802,False,0.3287619387267697,96.85776448249815,13309,2093586.0,,,,,,,,,0.8329656951375329,0.1670343048624671,,,,,,,,,0.9,0.1,,,,,,,,,0.9988970854125986,0.0011029145874015,,,,,,,,,0.6,0.4,,,,,,,,
NZ_CP015035,Burkholderia cenocepacia strain 842 chromosome 3,"Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales,Burkholderiaceae, Burkholderia, Burkholderia cepacia complex","(623191.0, 625590.0)",,,,1271875,False,0.6663374938574939,45.638010025024414,622703,1267374.0,837792.0,945901.0,,,,,,,0.15,0.15,0.0166666666666666,0.0166666666666666,,,,,,,0.45,0.45,0.05,0.05,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,
NC_016787,Corynebacterium diphtheriae HC03 chromosome,"Bacteria, Actinobacteria, Actinobacteridae, Actinomycetales, Corynebacterineae, Corynebacteriaceae, Corynebacterium","(2477422.0, 2478364.0)","(1660.0, 2297.0)",,,2478364,True,0.535029156330547,82.92173838615417,2473140,269187.0,1974154.0,,,,,,,,0.7663129002932019,0.2687628334982417,0.1244340339319932,,,,,,,,0.6923076923076923,0.1538461538461538,0.1538461538461538,,,,,,,,0.9979353563980002,0.4785293031703106,0.0020646436019997,,,,,,,,0.6086956521739131,0.1739130434782608,0.217391304347826,,,,,,,
NC_014335,Bacillus cereus biovar anthracis str. CI chromosome,"Bacteria, Firmicutes, Bacillales, Bacillaceae, Bacillus, Bacillus cereus group","(5195590.0, 100.0)","(1442.0, 1619.0)",,,5196054,False,0.3538019427819649,194.87875533103943,5192821,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP018143,"Acinetobacter baumannii strain HRAB-85, complete genome.","Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter, Acinetobacter calcoaceticus/baumannii complex","(4020404.0, 4021072.0)",,,,4021072,False,0.3906759192573523,148.1723189353943,4011612,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_HG738868,Serratia marcescens SMB2099 complete genome.,"Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Yersiniaceae, Serratia","(15566.0, 15945.0)",,,,5123091,False,0.6004652269499019,185.25212931633,2531,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP018554,Brucella melitensis BwIM_TUR_39 chromosome 1,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales,Brucellaceae, Brucella","(2126153.0, 633.0)",,,,2126358,False,0.5715138278690606,76.64813446998596,2010953,45295.0,1619094.0,,,,,,,,0.5503899870864496,0.5202342841237365,0.2089323825429301,,,,,,,,0.5625,0.0625,0.375,,,,,,,,0.8386699612593488,0.9982028523712098,0.0017971476287902,,,,,,,,0.25,0.25,0.5,,,,,,,
NC_017481,Lactobacillus salivarius CECT 5713 chromosome,"Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus","(1826824.0, 441.0)","(1783.0, 2074.0)",,,1828169,False,0.3289772444451251,61.88483715057373,1245,,,,,,,,,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,
NZ_CP007760,Brucella melitensis bv. 3 str. Ether chromosome 1,"Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales,Brucellaceae, Brucella","(1418377.0, 1419215.0)",,,,2122766,True,0.5715180099926228,74.49167323112488,1534416,1924537.0,4262.0,,,,,,,,0.5689724558327472,0.3084909713598544,0.2365830997228083,,,,,,,,0.25,0.375,0.375,,,,,,,,0.9985840341649084,0.3421395807462299,0.0014159658350917,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,
